TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-05-11 15:51:18,1778514678832,dashboard-sigma-puce-87.vercel.app/api/backend/api/realtime/token,GET,engagementId=69ff4a9fc899232260ba9032,200,22t8v-1778514678832-6b8ca58afb73,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,11,bom1,256,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRN1PH00D19ANCW32MBH4,53CcdgK15a2Z,1,,
2026-05-11 15:51:18,1778514678832,dashboard-sigma-puce-87.vercel.app/api/backend/api/realtime/token,GET,engagementId=69ff4a9fc899232260ba9032,200,22t8v-1778514678832-6b8ca58afb73,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,138,iad1,274,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRN5Q2ACA9HEMNNJN4T41,phtP4HKf7xi1,1,,
2026-05-11 15:51:18,1778514678831,dashboard-sigma-puce-87.vercel.app/api/backend/api/cves/summary,GET,nxtPpath=api%2Fcves%2Fsummary,200,q98nh-1778514678831-cf3ccdaa971d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,6,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRN1N9PYY1BHYZSNP71CA,DXCfUfYyhj4U,1,,
2026-05-11 15:51:18,1778514678831,dashboard-sigma-puce-87.vercel.app/api/backend/api/cves/summary,GET,nxtPpath=api%2Fcves%2Fsummary,200,q98nh-1778514678831-cf3ccdaa971d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,329,iad1,274,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRN59G6A0SJB88G0GVCVM,bTjxkTbkSCsf,1,,
2026-05-11 15:51:18,1778514678830,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/progress,GET,nxtPpath=api%2Fmetrics%2Fprogress,200,tcls4-1778514678830-2e78decf93e8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,5,bom1,256,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRN1M1BV6RGSRES6JKT7K,SZgwvokvAXPS,1,,
2026-05-11 15:51:18,1778514678830,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/progress,GET,nxtPpath=api%2Fmetrics%2Fprogress,200,tcls4-1778514678830-2e78decf93e8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,748,iad1,273,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRN5749JVQPXYKH4D52WJ,YU2LW4qtAD8x,1,,
2026-05-11 15:51:18,1778514678829,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/alerts,GET,nxtPpath=api%2Fmetrics%2Falerts,200,qrplr-1778514678829-247e1da79550,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,991,iad1,272,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRN5P9DGDBPW251YDHFPV,TsIKDs2Mk1xv,1,,
2026-05-11 15:51:18,1778514678829,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/alerts,GET,nxtPpath=api%2Fmetrics%2Falerts,200,qrplr-1778514678829-247e1da79550,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,7,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRN1HN60G6XKAFNRTCW6B,1AcoMK63x8vS,1,,
2026-05-11 15:51:18,1778514678828,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/overview,GET,nxtPpath=api%2Fmetrics%2Foverview,200,l4qjc-1778514678828-4f4cdf2d0ec0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,7,bom1,256,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRN1HN60G6XKAFQZ58T08,EFgfkR8o6iOn,1,,
2026-05-11 15:51:18,1778514678828,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/overview,GET,nxtPpath=api%2Fmetrics%2Foverview,200,l4qjc-1778514678828-4f4cdf2d0ec0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,2273,iad1,276,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRN5MCGKQWW93VE3EPAW1,w6fQWEeixUdr,1,,
2026-05-11 15:51:17,1778514677901,dashboard-sigma-puce-87.vercel.app/api/backend/api/engagements,GET,nxtPpath=api%2Fengagements,200,l7jg6-1778514677901-b3770145adea,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,581,iad1,274,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRM8WHXVTCB0M3MZJQ267,bTjxkTbkSCsf,1,,
2026-05-11 15:51:17,1778514677901,dashboard-sigma-puce-87.vercel.app/api/backend/api/engagements,GET,nxtPpath=api%2Fengagements,200,l7jg6-1778514677901-b3770145adea,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,8,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRM4R4PGFKA60HVXZK3SR,1AcoMK63x8vS,1,,
2026-05-11 15:51:17,1778514677563,dashboard-sigma-puce-87.vercel.app/api/auth/session,GET,,200,r5s8b-1778514677563-d3c338f959fc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/auth/session,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,7,iad1,273,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRKXCZ19KKQGQ7NT4534C,bTjxkTbkSCsf,1,,
2026-05-11 15:51:17,1778514677453,dashboard-sigma-puce-87.vercel.app/dashboard,GET,_rsc=1qmy3,304,tcls4-1778514677453-ad443bc8aac9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,HIT,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,8,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRKPJ6AJN973NXTHGF6GE,1AcoMK63x8vS,1,,
2026-05-11 15:51:17,1778514677453,dashboard-sigma-puce-87.vercel.app/dashboard,GET,_rsc=1qmy3,304,tcls4-1778514677453-ad443bc8aac9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,HIT,static,/dashboard,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,26,bom1,,,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,,,,,
2026-05-11 15:51:16,1778514676698,dashboard-sigma-puce-87.vercel.app/api/backend/api/engagements,POST,nxtPpath=api%2Fengagements,201,tcls4-1778514676698-a1cede2c8056,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,10,bom1,254,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRJZGBSQT5TXM30EGYPCT,1AcoMK63x8vS,1,,
2026-05-11 15:51:16,1778514676698,dashboard-sigma-puce-87.vercel.app/api/backend/api/engagements,POST,nxtPpath=api%2Fengagements,201,tcls4-1778514676698-a1cede2c8056,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,429,iad1,273,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRK3KA8SNHHK1NG59G8V4,bTjxkTbkSCsf,1,,
2026-05-11 15:51:16,1778514676320,dashboard-sigma-puce-87.vercel.app/api/auth/session,GET,,200,8p7b5-1778514676320-f8a12b3e9118,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/auth/session,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,19,iad1,272,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVRJR04GX48E97JTF7RNCX,bTjxkTbkSCsf,1,,
2026-05-11 15:50:59,1778514659734,dashboard-sigma-puce-87.vercel.app/api/backend/api/orchestrate/status,GET,nxtPpath=api%2Forchestrate%2Fstatus,200,qrplr-1778514659734-41358be387e7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,7,bom1,256,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2CWHZCB5W288A1MPRJ0,SZgwvokvAXPS,1,,
2026-05-11 15:50:59,1778514659734,dashboard-sigma-puce-87.vercel.app/api/backend/api/orchestrate/status,GET,nxtPpath=api%2Forchestrate%2Fstatus,200,qrplr-1778514659734-41358be387e7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,273,iad1,272,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2H00S8TDR9H1FV47304,rABgAjzsZtGN,1,,
2026-05-11 15:50:59,1778514659721,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/alerts,GET,nxtPpath=api%2Fmetrics%2Falerts,200,ffpqp-1778514659721-7d4b69315891,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,10,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2CEP67A9N91WSMTTJ7H,DXCfUfYyhj4U,1,,
2026-05-11 15:50:59,1778514659721,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/alerts,GET,nxtPpath=api%2Fmetrics%2Falerts,200,ffpqp-1778514659721-7d4b69315891,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,1295,iad1,272,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2GSPX080MDK7FG3VAT6,TsIKDs2Mk1xv,1,,
2026-05-11 15:50:59,1778514659720,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/history,GET,limit=5,200,gfg25-1778514659720-759afd677428,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,9,bom1,253,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2CGAG1RF38J5TBVPXFJ,SrZKqm5jvAGu,1,,
2026-05-11 15:50:59,1778514659720,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/history,GET,limit=5,200,gfg25-1778514659720-759afd677428,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,734,iad1,273,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2GNPYY47WE9HAV85305,y7DZIlSQkDuK,1,,
2026-05-11 15:50:59,1778514659719,dashboard-sigma-puce-87.vercel.app/api/backend/api/realtime/status,GET,nxtPpath=api%2Frealtime%2Fstatus,200,5f2q4-1778514659719-e4ef5da419ac,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,11,bom1,254,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2CFJ2JXKYQS84NBQYD1,w2FQDTk5ebyK,1,,
2026-05-11 15:50:59,1778514659719,dashboard-sigma-puce-87.vercel.app/api/backend/api/realtime/status,GET,nxtPpath=api%2Frealtime%2Fstatus,200,5f2q4-1778514659719-e4ef5da419ac,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,128,iad1,274,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2GP6X087Q6N0DJ9WSCR,1KY7j6plZ6ug,1,,
2026-05-11 15:50:59,1778514659719,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/active,GET,nxtPpath=api%2Fprompts%2Factive,200,4kfh6-1778514659719-cf1337886470,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,21,bom1,254,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2CEP67A9N91WMYBX0G8,1AcoMK63x8vS,1,,
2026-05-11 15:50:59,1778514659719,dashboard-sigma-puce-87.vercel.app/api/backend/api/prompts/active,GET,nxtPpath=api%2Fprompts%2Factive,200,4kfh6-1778514659719-cf1337886470,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,897,iad1,273,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2GAV984VD8VAJ2355KW,6iPgglzQYvB8,1,,
2026-05-11 15:50:59,1778514659718,dashboard-sigma-puce-87.vercel.app/api/backend/api/research/log,GET,limit=5,200,r5s8b-1778514659718-8eecf6adc57a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,10,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2CHVCEVNDDX2477AZX5,53CcdgK15a2Z,1,,
2026-05-11 15:50:59,1778514659718,dashboard-sigma-puce-87.vercel.app/api/backend/api/research/log,GET,limit=5,200,r5s8b-1778514659718-8eecf6adc57a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,1096,iad1,273,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2GNPYY47WE9H29JNFCX,phtP4HKf7xi1,1,,
2026-05-11 15:50:59,1778514659718,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/overview,GET,nxtPpath=api%2Fmetrics%2Foverview,200,r5fs8-1778514659718-0d83bf344ae5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,6,bom1,257,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2CKBCYBY1HT6T8TAZ65,kIxGgVojPBWE,1,,
2026-05-11 15:50:59,1778514659718,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/overview,GET,nxtPpath=api%2Fmetrics%2Foverview,200,r5fs8-1778514659718-0d83bf344ae5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,1393,iad1,272,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2GRGK22M4RWG18TXJR4,YU2LW4qtAD8x,1,,
2026-05-11 15:50:59,1778514659716,dashboard-sigma-puce-87.vercel.app/api/backend/api/cves/summary,GET,nxtPpath=api%2Fcves%2Fsummary,200,qrplr-1778514659716-7e2d0ba2127e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,7,bom1,255,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2CFJ2JXKYQS84Q4B1C4,N6VvV0zhd5b2,1,,
2026-05-11 15:50:59,1778514659716,dashboard-sigma-puce-87.vercel.app/api/backend/api/cves/summary,GET,nxtPpath=api%2Fcves%2Fsummary,200,qrplr-1778514659716-7e2d0ba2127e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,1660,iad1,272,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2GNPYY47WE9H76TCKAP,bTjxkTbkSCsf,1,,
2026-05-11 15:50:59,1778514659715,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/progress,GET,nxtPpath=api%2Fmetrics%2Fprogress,200,d6znh-1778514659715-a9f1f5638cf8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,7,bom1,256,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2CKBCYBY1HT6X9V6QD9,EFgfkR8o6iOn,1,,
2026-05-11 15:50:59,1778514659715,dashboard-sigma-puce-87.vercel.app/api/backend/api/metrics/progress,GET,nxtPpath=api%2Fmetrics%2Fprogress,200,d6znh-1778514659715-a9f1f5638cf8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,1188,iad1,276,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVR2GT52S6NDDHP4C5TAHQ,w6fQWEeixUdr,1,,
2026-05-11 15:48:07,1778514487280,dashboard-sigma-puce-87.vercel.app/api/backend/api/research/log,GET,limit=5,200,fskp5-1778514487280-83e9e0342db3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,middleware,/_middleware,dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,9,bom1,256,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJSZN0M2Z8MGKV2TC2M2M,EFgfkR8o6iOn,1,,
2026-05-11 15:48:07,1778514487280,dashboard-sigma-puce-87.vercel.app/api/backend/api/research/log,GET,limit=5,200,fskp5-1778514487280-83e9e0342db3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,production,,MISS,function,/api/backend/[...path],dashboard-sigma-puce-87.vercel.app,dashboard-c0sptkr4p-zeronishanthrajs-boops-projects.vercel.app,dpl_D19oLETrV1CSzjESxYgnkTd1ar8j,620,iad1,270,2048,,prj_AERjwM0wQgNRYtkdenvy4650Nb62,,,01KRBVJT3F3916KJ3EMFHR0N6C,YU2LW4qtAD8x,1,,
